0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,0.0,0.0,6.2,6.1,6.4,8.1,8.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,181,163,165,254,221,249,266,262,196,181,221,177,175,172,188,226,262
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,285,201,154,141,135,125,113,78.7,74.4,86.1,95.3,108,108,121,133,138,169,209,246,195,209,208,203,192,186,162,156,162,175,197,216
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,242,226,222,214,222,426,475,662,577,625,619,704,625,722,726,682,638,628,640,634,619,662,677,1134,1219,1483,1437,1636,1968,2081,2196,2548,2789,2850,2789,3172,3321,3404,3994,4654,5054,5349,7655,8056,8701,10021,10484,10515,9959,9551,10304,9958
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,218,279,243,145,127,2038,0,955,715,1147,354,4520,2094,1262,1293,1708,1625,2303,2705,2373,3212,3125,3344,3131,3286,4488,4790,2825,2257,1952,1610,1471,1301
3868,3066,2078,2116,2760,2629,2655,2485,4411,2375,1337,2002,2438,2361,2407,2023,1951,2018,2247,2716,3316,3183,3285,3379,3540,3603,4574,8264,8753,9353,9718,8649,9206,7934,9071,7117,6576,6550,6533,6531,5308,3605,3617,3425,3232,3458,3390,3008,2958,2982,3073,2927,2883,2457,2531,2604,2736,2821,3051,3032,3268,3233,3187,3148,3527,3649,3613,3515,3870,3443,3133,3143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.2,52.1,0.0,129,111,141,139,150,152,147,146,168,185,227,268,314,364,380,397,364,372,419,426,461,453,464,523,652,635
0.0,2793,4012,5124,5158,4626,4698,4553,4370,4330,4355,4284,4281,4461,5017,5809,6709,8164,9605,10323,9979,9330,9067,9071,8689,8569,8708,8841,8888,8986,9286,9765,10427,10962,11340,12226,12819,12893,12455,12013,11911,11970,12174,12529,13004,13150,12737,12581,12807,13434,14091,14053,14609,15237,15521,16161,16725,17619,18702,19383,20844,21086,20794,20065,19891,21588,23797,26059,26012,25391,26079,27618
0,0,0,0,0,0,0,0,1217,1385,1371,1285,1234,1299,1592,2003,1658,1904,1929,1934,1990,1970,1896,1966,2042,2287,2542,2595,2677,2901,3082,3080,2985,3114,3162,3191,3491,3605,3466,3276,3242,3279,3294,3198,3229,3243,3214,3184,3191,3200,3265,3344,3116,3061,3188,3194,3125,3002,3570,3459,3230,3212,3139,3097,2977,3001,2870,3089,3243,3263,3238,3494
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200,211,106,88,78,89,102,132,141,159,171,213,259,303,622,972,1308,1155,1094,2081,2159,2184,2192,2330,1554,1631,1716,1854,2173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,78.0,83.1,103.7,55.8,72.9,95.2,231,302,320,391,467,268,240,250,272,277,322,333,362,396,420,410,414,430,458,447,460,515,511,536,643,735,741,697,764,828,896,1003,1001,1232,1372,1514,1615,1550,1574,1580,1543,1558,1405
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195,221,227,401,484,432,410,431,456,527,672,661,608,663,712,782,856,851,867,997,1083,1215,1250,1305,1389,1409,1460,1525,1523,1478,1483,1511,1531,1648,1735,1714,2000,2408,2552,2684,2675,2859,3230,3550,3459,3808,4349,4335
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254,361,362,143,110,180,168,168,186,232,241,244,295,384,499,545,558,494,556,597,671,718,729,710,668,642,730,774,785
2074,2092,3095,4574,4554,4698,3891,3783,3945,3886,3917,4004,4048,4308,4441,4766,4614,4983,5225,5409,5445,5804,6049,6376,6667,6760,7361,7746,7946,8477,8663,8831,8909,8614,8273,7921,7829,8152,8203,7860,7738,7592,7484,6146,5836,5804,5685,5577,5507,5506,5577,5577,5332,5170,5226,5117,4931,4893,5279,5756,5421,5192,5010,4954,4828,4749,4573,4555,4557,4657,4761,5330
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7,5.4,5.8,6.3,5.9,0.0,0.0,0.0,7.3,7.8,7.6,8.3,9.5,12.0,11.9,11.0,12.9,0.0,0.0,9.9,10.2,10.5,11.2,12.1,13.1,14.5,15.8,20.2,18.9,16.6,16.4,16.0,18.6,20.6,20.6,22.5,23.6,24.5,24.5,24.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.9,15.9,17.3,18.8,17.8,16.9,14.8,19.6,14.0,24.8,29.8,27.6,30.9,41.0,51.0,48.3,49.2,58.6,58.3,48.3,46.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,26.2,23.5,43.2,47.2,51.4,52.1,52.1,0.0,56.5,0.0,0.0,0.0,68.8,72.9,79.3,92.6,81.9,115.8,84.8,68.1,68.8
0.0,0.0,0.0,0.0,55.3,0.0,37.7,27.9,32.1,0.0,0.0,0.0,52.1,51.8,64.3,0.0,0.0,0.0,0.0,81.9,84.7,111.7,101.8,140,163,188,256,280,285,344,359,389,442,268,187,295,317,261,271,240,261,354,345,330,259,318,313,308,373,461,368,367,411,384,429,415,401,405,450,538,534,493,547,645,689,722,638,591,600,630,598,598
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369,257,230,192,185,183,190,209,195,173,170,165,161,166,164,158,164,165,166
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.4,35.2,52.8,57.9,52.4,43.8,43.9,51.1,55.7,81.7,143.0,183,198,249,267,248,260,239,217,201,231,283,269,298,365,389,375,347,314,309,341,365,352,330,319,297,290,336,407,572,534,486,515,571
0.0,0.0,0.0,0.0,1687,0,0,0,2545,2547,2021,1855,1730,1842,1808,1687,2829,2559,2462,2555,2692,3202,3191,4819,5473,5732,6289,7352,6726,6685,6979,6124,5977,6917,6499,6888,9462,8655,11871,14795,15570,12980,10512,8276,11371,13538,15221,14155,14058,15111,15480,16768,19422,19681,15701,16314,17651,18277,19711,20968,22863,25389,24593,25066,25202,25706,25111,23836,25390,27074,25907,25101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,213,225,237,214,346,345,390,388,371,328,339,323,363,422,380,340,322,296,315,329,259,314,354,366,378,371,387,379,372,372,483,424,406,354,352,415,440
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3994,3226,1746,1320,997,854,841,690,644,745,845,871,965,973,990,925,946,937,1096,1071,854,806,670,671,724,676,686,734,761,940,2159,1210
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,5.9,17.2,17.6,17.5,11.5,12.6,12.5,12.8,13.1,14.2,14.4,15.5,15.6,16.0,34.6,45.6,42.3,50.7,41.1,40.2,46.1,48.2,46.1,46.4,44.8,67.0,59.2,63.4,79.8,86.5,72.2,70.7,64.0,50.1,51.1,49.7,57.6,56.7,63.2,64.4,63.5,68.1,66.5,78.6,82.9,79.0,108,99,110,113,118,131,142,151,150.2,151,188,281,358,368
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,13.3,13.9,14.3,17.7,0.0,13.5,17.8,25.2,27.8,26.7,32.0,43.7,43.1,37.1,50.0,48.2,55.6,49.8,48.8,51.1,51.0,45.9,55.5,62.1,65.5,67.1,69.0,68.2,71.4,59.4,68.9,74.3,79.7,83.5,71.8,95.3,91.3,92.8,90.2,86.4,72.2,72.5,60.5,0.0,0.0,0.0,64.9,66.9,65.1,66.7,66.8,57.5,62.7,84.7,65.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,1.9,2.9,5.3,12.2,28.5,63.7,91.6,202,225,207,196,175,181,169,152,135,140,140,137,139,133,111.0,189,225,237,259,281,310,361,411,478,553,595,635
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145,146,143,146,147,156,164,167,177,193,198,277,324,318,321,277,248,214,197,204,212,217,210,212,173,171,174,192,218,235,229,228,247,265,281,278,302,317,328,332,355,323,346,364,366,375,409,422,418,422,376
0.0,3809,7718,12405,14234,13242,13113,13383,12781,11904,11138,10891,11117,11546,11030,11155,10338,10210,10856,10545,9931,9951,10284,10345,10274,10775,11450,11625,12163,12671,12268,12909,12755,13864,15111,16101,16577,16886,17255,17526,17437,17421,16089,15911,15871,15641,14742,13537,12475,12906,13463,13243,13594,13663,13915,14441,15076,15777,17201,18537,19384,17508,18099,17211,15909,16169,18577,18823,22737,22632,22204,22854
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.7,10.1,10.4,10.1,9.9,0.0,0.0,0.0,5.0,4.3,5.3,8.3,5.8,5.8,6.4,7.2,11.6,7.9,7.2,7.6,7.8,8.5,7.9,7.9,9.4,7.6,7.7,8.3,8.8,8.4,8.6,9.2,10.6,9.6,10.3,9.7,11.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.8,42.6,37.4,34.4,31.8,0.0,0.0,0.0,0.0,0.0,35.2,39.7,37.0,36.6,0.0,38.4,54.1,62.9,93.2,84.8,74.3,79.4,50.8,30.8,30,29,30,41,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,76.7,70.8,81.0,52.5,102,82.5,43.2,0.0,43.2,56.0,43.8,32.6,37.2,26.9,25.2,37.3,42.3,47.5,56.2,57.0,67.6,68.7,253,445,592,686,613,566,0,656,349,225,319,227,238,235,308
0.0,0.0,0.0,0.0,204,112,157,199,201,221,169,234,276,248,247,236,282,310,338,344,342,730,1105,1216,1242,1865,1436,1508,1996,2349,2625,2769,2968,3321,2800,2851,2772,2726,2707,2259,2080,1966,1861,1885,2059,2181,2372,2391,2552,2655,2747,2888,2953,2939,3334,3780,3886,4428,4359,4627,4161,4682,4990,4683,4739,4809,4797,4954,5196,5185,5182,5036
0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19577,21282,22620,27509,25297,24341,25282,26784,28573,31199,38034,41167,48813,56064,60675,66832,73390,84477,92862,101601,123287,129359,138869,153138,165589,178806,192843,203944,216487,229168,240333,244934
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419,344,378,452,702,802,765,807,830,852,704,652,803,1263,788,716,711,801,752,728,849,963,1105,1044,1030,1363,1553,1423,1550,1666,1917,1954,2044,2023,2311,2976,3109,3630,5627,3618,4322,4598,4667,5133,5389,5661,6043,6152,6505,6901,8157,8569,8504,7916,8473,9226,9099,9146,9018,9623,9458,10168,10133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.3,85.7,139.5,119.7,107.7,111.5,150.8,197.2,185.4,147.8,139.2,198.7,141.7,86.4,73.9,64.6,59.0,51.9,28.3,55.7,37.9,47.3,39.8,55.1,24.4,180.2,56.6,40.0,36.8,70.2,216,0.0,0.0,90.2,74.2,22.3,81.4,64.1,0.0,0.0,103.2,171,201,218,206,148,159,250,286,363,406,367,525,449,355,305,353,364
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,57.9,44.8,58.3,73.9,78.1,83.0,0.0,68.8,83.0,84.2,119,158,0,134,150,0,173,0,0,0,0,198,176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,132,147,173,136,159,189,208,0,230,0,0,345,658,0.0,528,385,283,300,286
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.8,60.9,84.0,94,93,101,101,107,115,156,188,136,179,159,181,143,196,188,188,173,182,177,179,179,174,180,174,187,178,182,178,177,156,0,149,149,0,0,0,0,0,282,298,285,295,321,322,382,366,306,373,371,448,579,610,499,570,536,589
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1954,2481,2788,2965,2779,2804,2162,1686,1195,1107,1197,969,880,919,928,955,1097,1000,926,959,876,837,940,935,890,945,923,1002,1031
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.9,107,396,454,466,694,681,932,419,440,395,593,751,671,415,443,523,357,346,359,390,384,364,365,399,414,383,350,316,298,334,306,363,428,402,414
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2582,2667,2558,2537,2399,2604,2824,2916,2805,2994,3252,3122,3413,3153,3043,2594,2671,2423,2182,2098,2000,1991,2069,2243,2240,2641,2910,3187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2751,2872,2746,2784,3061,3534,3627,3446,3258,3242,3481,3882,4080,4250,4333,4642,4925,6079,6229,6696,6625,6851,6978,6913,7197,7201,7292,7426,7648,8078,8011,8059,8251,12187,10631,6973,7074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1058,994,1190,1632,2126,2117,2086,2002,2107,2042,2003,2233,2288,2801,2810,2913,3091,3042,3040,3244,3194,3370,3428,3409,3242,3565,3904,3821,3840,3990,4015,4051,4095,4213,4247,4144,4050,3902,4122,4205,4101,4104,4178,4101,4112,4009,3967,3979,4030,4075,4050,3918,4160,4110,3990,4013,3824,4179,4031,4186,3936,4191,3906,4028,3695,3532,3496,3727,3802,4349,4557,4838
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,17.1,94.0,96.2,94.0,91.9,86.6,83.0,74.8,73.6,70.9,68.9,70.3,63.4,60.9,56.0,44.8,47.3,46.5,46.9,44.6,43.9,55.7,68.6,59.5,69.3,73.9,49.1,46.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222,0,223,219,210,199,212,205,189,180,187,177,172,169,168,155,188,188,202,203,233,249,187,207,194,183,168,158,185,155,137,114,91.2,65.5,118,169,170,131,159,214,231,251,336,395,366,273,241,299,288,289,331,325,350,325,366,359,415,445,469,521,583,613,627
0.0,0.0,0.0,0.0,166.8,0.0,0.0,0.0,264,253,222,297,285,272,240,279,313,289,307,341,435,444,396,461,538,664,784,813,1260,903,929,923,888,898,776,809,1035,1082,1160,1241,1177,1235,1171,1123,1267,1200,1861,1641,1875,2065,1580,724,759,888,1204,1126,1477,1424,1920,2225,2506,2600,2916,2928,3011,2961,2655,2525,2464,2556,2400,2244
0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,1534,2201,2836,2837,2433,2549,3308,4385,5193,5835,4812,4889,6508,6172,6392,7085,5762,4351,4253,5145,5689,6382,6793,6806,6179,5248,4134,3332,3282,3303,3237,3142,3295,3243,3284,3361,3384,3395,3629,4380,4945,5053,4781,4771,4882,4917,4579,4444,4443,4315,4198,4162,4543,4816,4538,3829,3762,3744,4016
0.0,0.0,0.0,0.0,80.9,0.0,0.0,82.3,95.1,89.0,73.6,72.2,75.2,105,101.6,93.7,106,109,110,105,119,110,131,169,178,163,160,196,244,264,361,350,384,414,483,820,712,703,610,515,522,443,402,348,265,226,210,190,184,178,183,172,226,238,183,177,175,180,201,197,214,224,234,233,245,239,255,253,264,295,317,371
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,7.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,239,312,399,0,0,0,0,149,144.4,144.8,139.2,143.1,160.7,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730,525,823,938,592,1651,1750,1456,1078,1030,1006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.1,68.8,87.5,86.7,84.3,113,119,148,175,204,244,281,297,284,312,422,413,358,343,365,426,440,471,513,551,567,597,637,687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.1,21.4,21.9,22.0,19.4,19.5,19.0,17.3,15.7,15.7,14.0,13.6,14.6,20.8,22.9,28.8,33.3,34.6,35.1,36.0,34.9,38.8,40.7,39.0,36.7,37.4,43.5,48.0,62.9,62.6,63.7,71.4,77.6,86.2,84.2,74.3,78.6,79.0,80.0,93.7,86.4,90.2,86.5,82.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269,276,233,218,213,194,202,225,222,312,490,390,353,407,544,677,651,649,689,659,562,637,708,853,1006,961,477,282,312,288,243,282,519,1110,1761,1588,1009,831,683,741,724,654,599,479,474,479,466,437,438,477,489,537,545,560,545,460
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,3.0,3.5,3.6,4.6,6.3,8.2,10.4,18.0,21.8,20.1,20.7,27.8,28.7,30.0,27.5,27.6,49.4,49.9,57.5,55.7,55.4,50.6,51.8,51.3,49.7,45.5,42.7,40.6,41.6,59.8,62.8,56.4,56.6,63.2,55.5,69.5,86.2,56.2,64.0,59.5,62.5,58.8,57.6,75.6,47.3,58.0,76.5,80.3,79.5,75.1
0,0,0,0,0,0,0,0,0,617,725,762,881,1236,981,968,987,971,950,1084,992,1052,1144,1315,1369,1292,1500,1327,1360,1415,1579,1842,1722,1876,2143,1971,2118,2260,2250,2375,2368,2411,2517,2563,2491,2450,2205,2441,2625,2682,2337,2471,2354,2401,3048,3232,3325,3385,3190,3438,3610,3530,3586,3630,3653,3465,3543,3557,3496,3600,3630,3986
13538,14637,19605,24904,27738,23644,22034,28162,30146,27768,28396,29147,30292,31306,30727,31630,32087,33054,34769,34810,33297,33483,33941,34829,36100,35966,37580,39205,41343,43687,44704,45592,46726,47619,48502,48214,48158,49572,51024,50998,51623,51395,51730,50102,49547,49802,47337,46211,46377,45145,45525,45010,44871,45793,47174,48462,47469,47687,47669,47323,50824,48415,46975,46254,45954,46754,48033,49895,50551,49304,50119,51572
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,13.5,20.1,22.0,25.0,26.8,31.5,33.8,37.6,41.7,54.1,0.0,77.1,82.2,125,130,133,134,152,158,0,0,0,0,0,0,0,0,0,0,0,0,0,167,166,166,155,162,147,163,0,0,0,279,259,286,279,197,193,226,288,254,267,259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,1.0,1.3,1.2,1.4,1.8,2.4,2.8,3.3,2.7,1.9,1.8,2.1,2.8,3.1,3.1,2.7,2.9,2.5,2.7,2.9,2.6,3.6,3.3,4.5,14.4,6.9,0.0,0.0,11.3,11.1,17.2,15.6,0.0,0.0,11.8,14.5,14.3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102,63.4,61.2,47.1,32.1,40.8,58.3,70.9,99,263,447,885,840,512,384,345,358,326,316,281,302,307,315,311,304
